date,product_id,demand
2025-11-10,P41,29
2025-11-11,P41,44
2025-11-12,P41,38
2025-11-13,P41,41
2025-11-14,P41,27
2025-11-15,P41,4
2025-11-16,P41,3
2025-11-17,P41,31
2025-11-18,P41,28
2025-11-19,P41,30
2025-11-20,P41,29
2025-11-21,P41,34
2025-11-22,P41,4
2025-11-23,P41,5
2025-11-24,P41,31
2025-11-25,P41,23
2025-11-26,P41,27
2025-11-27,P41,31
2025-11-28,P41,46
2025-11-29,P41,2
2025-11-30,P41,8
2025-12-01,P41,33
2025-12-02,P41,35
2025-12-03,P41,34
2025-12-04,P41,39
2025-12-05,P41,34
2025-12-06,P41,3
2025-12-07,P41,2
2025-12-08,P41,31
2025-12-09,P41,27
2025-12-10,P41,37
2025-12-11,P41,28
2025-12-12,P41,89
2025-12-13,P41,3
2025-12-14,P41,4
2025-12-15,P41,33
2025-12-16,P41,33
2025-12-17,P41,35
2025-12-18,P41,31
2025-12-19,P41,40
2025-12-20,P41,2
2025-12-21,P41,1
2025-12-22,P41,31
2025-12-23,P41,47
2025-12-24,P41,28
2025-12-25,P41,33
2025-12-26,P41,34
2025-12-27,P41,2
2025-12-28,P41,3
2025-12-29,P41,40
2024-07-01,P42,18
2024-07-02,P42,17
2024-07-03,P42,13
2024-07-04,P42,18
2024-07-05,P42,14
2024-07-06,P42,0
2024-07-07,P42,0
2024-07-08,P42,22
2024-07-09,P42,21
2024-07-10,P42,15
2024-07-11,P42,27
2024-07-12,P42,19
2024-07-13,P42,1
2024-07-14,P42,0
2024-07-15,P42,21
2024-07-16,P42,21
2024-07-17,P42,20
2024-07-18,P42,17
2024-07-19,P42,17
2024-07-20,P42,1
2024-07-21,P42,3
2024-07-22,P42,14
2024-07-23,P42,19
2024-07-24,P42,17
2024-07-25,P42,16
2024-07-26,P42,24
2024-07-27,P42,5
2024-07-28,P42,4
2024-07-29,P42,17
2024-07-30,P42,10
2024-07-31,P42,13
2024-08-01,P42,15
2024-08-02,P42,12
2024-08-03,P42,0
2024-08-04,P42,1
2024-08-05,P42,24
2024-08-06,P42,15
2024-08-07,P42,11
2024-08-08,P42,14
2024-08-09,P42,15
2024-08-10,P42,1
2024-08-11,P42,0
2024-08-12,P42,10
2024-08-13,P42,13
2024-08-14,P42,13
2024-08-15,P42,18
2024-08-16,P42,15
2024-08-17,P42,1
2024-08-18,P42,1
2024-08-19,P42,16
2024-08-20,P42,9
2024-08-21,P42,15
2024-08-22,P42,11
2024-08-23,P42,22
2024-08-24,P42,2
2024-08-25,P42,1
2024-08-26,P42,21
2024-08-27,P42,11
2024-08-28,P42,15
2024-08-29,P42,13
2024-08-30,P42,17
2024-08-31,P42,2
2024-09-01,P42,0
2024-09-02,P42,14
2024-09-03,P42,17
2024-09-04,P42,14
2024-09-05,P42,11
2024-09-06,P42,13
2024-09-07,P42,0
2024-09-08,P42,2
2024-09-09,P42,19
2024-09-10,P42,13
2024-09-11,P42,13
2024-09-12,P42,13
2024-09-13,P42,11
2024-09-14,P42,1
2024-09-15,P42,2
2024-09-16,P42,17
2024-09-17,P42,13
2024-09-18,P42,27
2024-09-19,P42,10
2024-09-20,P42,7
2024-09-21,P42,3
2024-09-22,P42,1
2024-09-23,P42,14
2024-09-24,P42,11
2024-09-25,P42,10
2024-09-26,P42,9
2024-09-27,P42,16
2024-09-28,P42,2
2024-09-29,P42,2
2024-09-30,P42,10
2024-10-01,P42,15
2024-10-02,P42,14
2024-10-03,P42,31
2024-10-04,P42,10
2024-10-05,P42,3
2024-10-06,P42,0
2024-10-07,P42,11
2024-10-08,P42,26
2024-10-09,P42,9
2024-10-10,P42,16
2024-10-11,P42,18
2024-10-12,P42,3
2024-10-13,P42,0
2024-10-14,P42,14
2024-10-15,P42,13
2024-10-16,P42,17
2024-10-17,P42,6
2024-10-18,P42,16
2024-10-19,P42,3
2024-10-20,P42,2
2024-10-21,P42,15
2024-10-22,P42,12
2024-10-23,P42,15
2024-10-24,P42,11
2024-10-25,P42,4
2024-10-26,P42,1
2024-10-27,P42,1
2024-10-28,P42,13
2024-10-29,P42,19
2024-10-30,P42,17
2024-10-31,P42,9
2024-11-01,P42,11
2024-11-02,P42,3
2024-11-03,P42,1
2024-11-04,P42,13
2024-11-05,P42,12
2024-11-06,P42,39
2024-11-07,P42,9
2024-11-08,P42,16
2024-11-09,P42,0
2024-11-10,P42,2
2024-11-11,P42,17
2024-11-12,P42,10
2024-11-13,P42,29
2024-11-14,P42,7
2024-11-15,P42,7
2024-11-16,P42,0
2024-11-17,P42,0
2024-11-18,P42,13
2024-11-19,P42,4
2024-11-20,P42,11
2024-11-21,P42,6
2024-11-22,P42,7
2024-11-23,P42,1
2024-11-24,P42,0
2024-11-25,P42,12
2024-11-26,P42,6
2024-11-27,P42,12
2024-11-28,P42,11
2024-11-29,P42,15
2024-11-30,P42,0
2024-12-01,P42,2
2024-12-02,P42,13
2024-12-03,P42,12
2024-12-04,P42,16
2024-12-05,P42,9
2024-12-06,P42,6
2024-12-07,P42,1
2024-12-08,P42,2
2024-12-09,P42,8
2024-12-10,P42,18
2024-12-11,P42,17
2024-12-12,P42,6
2024-12-13,P42,4
2024-12-14,P42,3
2024-12-15,P42,2
2024-12-16,P42,12
2024-12-17,P42,11
2024-12-18,P42,7
2024-12-19,P42,11
2024-12-20,P42,9
2024-12-21,P42,2
2024-12-22,P42,0
2024-12-23,P42,9
2024-12-24,P42,15
2024-12-25,P42,11
2024-12-26,P42,12
2024-12-27,P42,9
2024-12-28,P42,3
2024-12-29,P42,2
2024-12-30,P42,10
2024-12-31,P42,16
2025-01-01,P42,8
2025-01-02,P42,10
2025-01-03,P42,12
2025-01-04,P42,2
2025-01-05,P42,3
2025-01-06,P42,11
2025-01-07,P42,11
2025-01-08,P42,18
2025-01-09,P42,13
2025-01-10,P42,8
2025-01-11,P42,0
2025-01-12,P42,1
2025-01-13,P42,15
2025-01-14,P42,10
2025-01-15,P42,9
2025-01-16,P42,13
2025-01-17,P42,7
2025-01-18,P42,1
2025-01-19,P42,1
2025-01-20,P42,16
2025-01-21,P42,21
2025-01-22,P42,13
2025-01-23,P42,11
2025-01-24,P42,13
2025-01-25,P42,2
2025-01-26,P42,1
2025-01-27,P42,13
2025-01-28,P42,6
2025-01-29,P42,22
2025-01-30,P42,16
2025-01-31,P42,16
2025-02-01,P42,2
2025-02-02,P42,2
2025-02-03,P42,9
2025-02-04,P42,8
2025-02-05,P42,12
2025-02-06,P42,25
2025-02-07,P42,9
2025-02-08,P42,0
2025-02-09,P42,1
2025-02-10,P42,11
2025-02-11,P42,12
2025-02-12,P42,11
2025-02-13,P42,12
2025-02-14,P42,20
2025-02-15,P42,1
2025-02-16,P42,0
2025-02-17,P42,15
2025-02-18,P42,15
2025-02-19,P42,32
2025-02-20,P42,13
2025-02-21,P42,15
2025-02-22,P42,4
2025-02-23,P42,2
2025-02-24,P42,12
2025-02-25,P42,17
2025-02-26,P42,14
2025-02-27,P42,9
2025-02-28,P42,21
2025-03-01,P42,4
2025-03-02,P42,0
2025-03-03,P42,11
2025-03-04,P42,19
2025-03-05,P42,15
2025-03-06,P42,9
2025-03-07,P42,15
2025-03-08,P42,1
2025-03-09,P42,0
2025-03-10,P42,11
2025-03-11,P42,14
2025-03-12,P42,16
2025-03-13,P42,14
2025-03-14,P42,13
2025-03-15,P42,3
2025-03-16,P42,2
2025-03-17,P42,16
2025-03-18,P42,13
2025-03-19,P42,15
2025-03-20,P42,24
2025-03-21,P42,15
2025-03-22,P42,0
2025-03-23,P42,0
2025-03-24,P42,34
2025-03-25,P42,24
2025-03-26,P42,15
2025-03-27,P42,16
2025-03-28,P42,11
2025-03-29,P42,3
2025-03-30,P42,2
2025-03-31,P42,18
2025-04-01,P42,12
2025-04-02,P42,9
2025-04-03,P42,19
2025-04-04,P42,14
2025-04-05,P42,3
2025-04-06,P42,1
2025-04-07,P42,13
2025-04-08,P42,17
2025-04-09,P42,19
2025-04-10,P42,18
2025-04-11,P42,16
2025-04-12,P42,2
2025-04-13,P42,3
2025-04-14,P42,12
2025-04-15,P42,15
2025-04-16,P42,14
2025-04-17,P42,22
2025-04-18,P42,14
2025-04-19,P42,1
2025-04-20,P42,2
2025-04-21,P42,21
2025-04-22,P42,18
2025-04-23,P42,19
2025-04-24,P42,14
2025-04-25,P42,18
2025-04-26,P42,3
2025-04-27,P42,3
2025-04-28,P42,18
2025-04-29,P42,17
2025-04-30,P42,11
2025-05-01,P42,43
2025-05-02,P42,24
2025-05-03,P42,0
2025-05-04,P42,1
2025-05-05,P42,18
2025-05-06,P42,21
2025-05-07,P42,15
2025-05-08,P42,13
2025-05-09,P42,14
2025-05-10,P42,1
2025-05-11,P42,0
2025-05-12,P42,18
2025-05-13,P42,32
2025-05-14,P42,19
2025-05-15,P42,11
2025-05-16,P42,18
2025-05-17,P42,1
2025-05-18,P42,2
2025-05-19,P42,11
2025-05-20,P42,15
2025-05-21,P42,7
2025-05-22,P42,26
2025-05-23,P42,13
2025-05-24,P42,0
2025-05-25,P42,3
2025-05-26,P42,20
2025-05-27,P42,17
2025-05-28,P42,12
2025-05-29,P42,21
2025-05-30,P42,22
2025-05-31,P42,4
2025-06-01,P42,0
2025-06-02,P42,21
2025-06-03,P42,13
2025-06-04,P42,21
2025-06-05,P42,14
2025-06-06,P42,12
2025-06-07,P42,1
2025-06-08,P42,1
2025-06-09,P42,16
2025-06-10,P42,24
2025-06-11,P42,18
2025-06-12,P42,18
2025-06-13,P42,29
2025-06-14,P42,1
2025-06-15,P42,1
2025-06-16,P42,15
2025-06-17,P42,13
2025-06-18,P42,12
2025-06-19,P42,15
2025-06-20,P42,19
2025-06-21,P42,1
2025-06-22,P42,2
2025-06-23,P42,22
2025-06-24,P42,16
2025-06-25,P42,8
2025-06-26,P42,20
2025-06-27,P42,19
2025-06-28,P42,3
2025-06-29,P42,0
2025-06-30,P42,14
2025-07-01,P42,7
2025-07-02,P42,14
2025-07-03,P42,12
2025-07-04,P42,19
2025-07-05,P42,2
2025-07-06,P42,1
2025-07-07,P42,12
2025-07-08,P42,12
2025-07-09,P42,15
2025-07-10,P42,13
2025-07-11,P42,21
2025-07-12,P42,2
2025-07-13,P42,1
2025-07-14,P42,14
2025-07-15,P42,17
2025-07-16,P42,25
2025-07-17,P42,21
2025-07-18,P42,18
2025-07-19,P42,1
2025-07-20,P42,3
2025-07-21,P42,21
2025-07-22,P42,12
2025-07-23,P42,17
2025-07-24,P42,13
2025-07-25,P42,13
2025-07-26,P42,0
2025-07-27,P42,3
2025-07-28,P42,31
2025-07-29,P42,6
2025-07-30,P42,9
2025-07-31,P42,9
2025-08-01,P42,11
2025-08-02,P42,1
2025-08-03,P42,2
2025-08-04,P42,17
2025-08-05,P42,18
2025-08-06,P42,10
2025-08-07,P42,19
2025-08-08,P42,15
2025-08-09,P42,2
2025-08-10,P42,2
2025-08-11,P42,22
2025-08-12,P42,13
2025-08-13,P42,12
2025-08-14,P42,17
2025-08-15,P42,16
2025-08-16,P42,4
2025-08-17,P42,2
2025-08-18,P42,16
2025-08-19,P42,13
2025-08-20,P42,10
2025-08-21,P42,13
2025-08-22,P42,14
2025-08-23,P42,1
2025-08-24,P42,1
2025-08-25,P42,12
2025-08-26,P42,7
2025-08-27,P42,14
2025-08-28,P42,16
2025-08-29,P42,14
2025-08-30,P42,0
2025-08-31,P42,1
2025-09-01,P42,16
2025-09-02,P42,11
2025-09-03,P42,9
2025-09-04,P42,15
2025-09-05,P42,13
2025-09-06,P42,1
2025-09-07,P42,1
2025-09-08,P42,9
2025-09-09,P42,10
2025-09-10,P42,12
2025-09-11,P42,11
2025-09-12,P42,15
2025-09-13,P42,1
2025-09-14,P42,1
2025-09-15,P42,13
2025-09-16,P42,8
2025-09-17,P42,10
2025-09-18,P42,9
2025-09-19,P42,16
2025-09-20,P42,0
2025-09-21,P42,0
2025-09-22,P42,16
2025-09-23,P42,17
2025-09-24,P42,17
2025-09-25,P42,10
2025-09-26,P42,15
2025-09-27,P42,1
2025-09-28,P42,2
2025-09-29,P42,13
2025-09-30,P42,10
2025-10-01,P42,9
2025-10-02,P42,16
2025-10-03,P42,7
2025-10-04,P42,1
2025-10-05,P42,3
2025-10-06,P42,10
2025-10-07,P42,10
2025-10-08,P42,9
2025-10-09,P42,9
2025-10-10,P42,28
2025-10-11,P42,0
2025-10-12,P42,1
2025-10-13,P42,7
2025-10-14,P42,8
2025-10-15,P42,11
2025-10-16,P42,7
2025-10-17,P42,11
2025-10-18,P42,1
2025-10-19,P42,0
2025-10-20,P42,14
2025-10-21,P42,10
2025-10-22,P42,13
2025-10-23,P42,11
2025-10-24,P42,12
2025-10-25,P42,0
2025-10-26,P42,1
2025-10-27,P42,10
2025-10-28,P42,12
2025-10-29,P42,7
2025-10-30,P42,15
2025-10-31,P42,11
2025-11-01,P42,0
2025-11-02,P42,2
2025-11-03,P42,8
2025-11-04,P42,23
2025-11-05,P42,5
2025-11-06,P42,8
2025-11-07,P42,11
2025-11-08,P42,1
2025-11-09,P42,1
2025-11-10,P42,13
2025-11-11,P42,9
2025-11-12,P42,7
2025-11-13,P42,6
2025-11-14,P42,11
2025-11-15,P42,1
2025-11-16,P42,0
2025-11-17,P42,11
2025-11-18,P42,9
2025-11-19,P42,12
2025-11-20,P42,12
2025-11-21,P42,8
2025-11-22,P42,1
2025-11-23,P42,2
2025-11-24,P42,4
2025-11-25,P42,6
2025-11-26,P42,6
2025-11-27,P42,11
2025-11-28,P42,7
2025-11-29,P42,0
2025-11-30,P42,2
2025-12-01,P42,8
2025-12-02,P42,12
2025-12-03,P42,11
2025-12-04,P42,25
2025-12-05,P42,9
2025-12-06,P42,2
2025-12-07,P42,0
2025-12-08,P42,9
2025-12-09,P42,7
2025-12-10,P42,9
2025-12-11,P42,9
2025-12-12,P42,6
2025-12-13,P42,0
2025-12-14,P42,0
2025-12-15,P42,11
2025-12-16,P42,7
2025-12-17,P42,10
2025-12-18,P42,10
2025-12-19,P42,13
2025-12-20,P42,1
2025-12-21,P42,2
2025-12-22,P42,4
2025-12-23,P42,7
2025-12-24,P42,9
2025-12-25,P42,9
2025-12-26,P42,12
2025-12-27,P42,1
2025-12-28,P42,2
2025-12-29,P42,6
2024-07-01,P43,196
2024-07-02,P43,179
2024-07-03,P43,184
2024-07-04,P43,283
2024-07-05,P43,175
2024-07-06,P43,18
2024-07-07,P43,17
2024-07-08,P43,179
2024-07-09,P43,190
2024-07-10,P43,176
2024-07-11,P43,164
2024-07-12,P43,164
2024-07-13,P43,17
2024-07-14,P43,13
2024-07-15,P43,163
2024-07-16,P43,173
2024-07-17,P43,196
2024-07-18,P43,183
2024-07-19,P43,193
2024-07-20,P43,9
2024-07-21,P43,20
2024-07-22,P43,161
2024-07-23,P43,192
2024-07-24,P43,189
2024-07-25,P43,368
2024-07-26,P43,153
2024-07-27,P43,22
2024-07-28,P43,22
2024-07-29,P43,177
2024-07-30,P43,191
2024-07-31,P43,175
2024-08-01,P43,168
2024-08-02,P43,188
2024-08-03,P43,12
2024-08-04,P43,24
2024-08-05,P43,183
2024-08-06,P43,171
2024-08-07,P43,189
2024-08-08,P43,154
2024-08-09,P43,158
2024-08-10,P43,15
2024-08-11,P43,16
2024-08-12,P43,171
2024-08-13,P43,166
2024-08-14,P43,183
2024-08-15,P43,168
2024-08-16,P43,173
2024-08-17,P43,21
2024-08-18,P43,16
2024-08-19,P43,176
2024-08-20,P43,171
2024-08-21,P43,156
2024-08-22,P43,170
2024-08-23,P43,183
2024-08-24,P43,19
2024-08-25,P43,20
2024-08-26,P43,150
2024-08-27,P43,181
2024-08-28,P43,166
2024-08-29,P43,151
2024-08-30,P43,183
2024-08-31,P43,14
2024-09-01,P43,15
2024-09-02,P43,134
2024-09-03,P43,178
2024-09-04,P43,169
2024-09-05,P43,169
2024-09-06,P43,140
2024-09-07,P43,13
2024-09-08,P43,13
2024-09-09,P43,165
2024-09-10,P43,192
2024-09-11,P43,156
2024-09-12,P43,196
2024-09-13,P43,171
2024-09-14,P43,10
2024-09-15,P43,15
2024-09-16,P43,181
2024-09-17,P43,156
2024-09-18,P43,148
2024-09-19,P43,165
2024-09-20,P43,144
2024-09-21,P43,20
2024-09-22,P43,15
2024-09-23,P43,143
2024-09-24,P43,159
2024-09-25,P43,165
2024-09-26,P43,165
2024-09-27,P43,158
2024-09-28,P43,17
2024-09-29,P43,14
2024-09-30,P43,153
2024-10-01,P43,134
2024-10-02,P43,171
2024-10-03,P43,137
2024-10-04,P43,175
2024-10-05,P43,17
2024-10-06,P43,16
2024-10-07,P43,147
2024-10-08,P43,154
2024-10-09,P43,141
2024-10-10,P43,156
2024-10-11,P43,141
2024-10-12,P43,12
2024-10-13,P43,12
2024-10-14,P43,328
2024-10-15,P43,137
2024-10-16,P43,137
2024-10-17,P43,137
2024-10-18,P43,142
2024-10-19,P43,12
2024-10-20,P43,18
2024-10-21,P43,126
2024-10-22,P43,145
2024-10-23,P43,153
2024-10-24,P43,139
2024-10-25,P43,147
2024-10-26,P43,24
2024-10-27,P43,21
2024-10-28,P43,133
2024-10-29,P43,163
2024-10-30,P43,150
2024-10-31,P43,153
2024-11-01,P43,145
2024-11-02,P43,15
2024-11-03,P43,17
2024-11-04,P43,156
2024-11-05,P43,129
2024-11-06,P43,116
2024-11-07,P43,142
2024-11-08,P43,126
2024-11-09,P43,19
2024-11-10,P43,16
2024-11-11,P43,145
2024-11-12,P43,162
2024-11-13,P43,347
2024-11-14,P43,313
2024-11-15,P43,146
2024-11-16,P43,10
2024-11-17,P43,10
2024-11-18,P43,134
2024-11-19,P43,159
2024-11-20,P43,155
2024-11-21,P43,143
2024-11-22,P43,147
2024-11-23,P43,18
2024-11-24,P43,16
2024-11-25,P43,165
2024-11-26,P43,153
2024-11-27,P43,143
2024-11-28,P43,139
2024-11-29,P43,155
2024-11-30,P43,13
2024-12-01,P43,17
2024-12-02,P43,155
2024-12-03,P43,162
2024-12-04,P43,161
2024-12-05,P43,128
2024-12-06,P43,145
2024-12-07,P43,13
2024-12-08,P43,15
2024-12-09,P43,170
2024-12-10,P43,156
2024-12-11,P43,171
2024-12-12,P43,157
2024-12-13,P43,167
2024-12-14,P43,17
2024-12-15,P43,18
2024-12-16,P43,382
2024-12-17,P43,154
2024-12-18,P43,148
2024-12-19,P43,155
2024-12-20,P43,134
2024-12-21,P43,17
2024-12-22,P43,19
2024-12-23,P43,148
2024-12-24,P43,162
2024-12-25,P43,157
2024-12-26,P43,168
2024-12-27,P43,161
2024-12-28,P43,21
2024-12-29,P43,13
2024-12-30,P43,172
2024-12-31,P43,183
2025-01-01,P43,155
2025-01-02,P43,144
2025-01-03,P43,152
2025-01-04,P43,14
2025-01-05,P43,16
2025-01-06,P43,154
2025-01-07,P43,141
2025-01-08,P43,175
2025-01-09,P43,152
2025-01-10,P43,163
2025-01-11,P43,29
2025-01-12,P43,21
2025-01-13,P43,175
2025-01-14,P43,159
2025-01-15,P43,167
2025-01-16,P43,156
2025-01-17,P43,183
2025-01-18,P43,17
2025-01-19,P43,26
2025-01-20,P43,173
2025-01-21,P43,150
2025-01-22,P43,191
2025-01-23,P43,190
2025-01-24,P43,200
2025-01-25,P43,18
2025-01-26,P43,20
2025-01-27,P43,197
2025-01-28,P43,197
2025-01-29,P43,211
2025-01-30,P43,192
2025-01-31,P43,195
2025-02-01,P43,16
2025-02-02,P43,25
2025-02-03,P43,188
2025-02-04,P43,197
2025-02-05,P43,192
2025-02-06,P43,211
2025-02-07,P43,202
2025-02-08,P43,14
2025-02-09,P43,22
2025-02-10,P43,395
2025-02-11,P43,198
2025-02-12,P43,178
2025-02-13,P43,196
2025-02-14,P43,194
2025-02-15,P43,22
2025-02-16,P43,17
2025-02-17,P43,206
2025-02-18,P43,196
2025-02-19,P43,218
2025-02-20,P43,229
2025-02-21,P43,184
2025-02-22,P43,22
2025-02-23,P43,23
2025-02-24,P43,226
2025-02-25,P43,196
2025-02-26,P43,465
2025-02-27,P43,224
2025-02-28,P43,209
2025-03-01,P43,26
2025-03-02,P43,21
2025-03-03,P43,210
2025-03-04,P43,229
2025-03-05,P43,214
2025-03-06,P43,250
2025-03-07,P43,215
2025-03-08,P43,21
2025-03-09,P43,32
2025-03-10,P43,227
2025-03-11,P43,214
2025-03-12,P43,222
2025-03-13,P43,227
2025-03-14,P43,259
2025-03-15,P43,25
2025-03-16,P43,20
2025-03-17,P43,249
2025-03-18,P43,249
2025-03-19,P43,247
2025-03-20,P43,234
2025-03-21,P43,247
2025-03-22,P43,27
2025-03-23,P43,26
2025-03-24,P43,222
2025-03-25,P43,273
2025-03-26,P43,227
2025-03-27,P43,503
2025-03-28,P43,233
2025-03-29,P43,26
2025-03-30,P43,31
2025-03-31,P43,273
2025-04-01,P43,254
2025-04-02,P43,237
2025-04-03,P43,282
2025-04-04,P43,283
2025-04-05,P43,23
2025-04-06,P43,43
2025-04-07,P43,259
2025-04-08,P43,292
2025-04-09,P43,243
2025-04-10,P43,256
2025-04-11,P43,275
2025-04-12,P43,41
2025-04-13,P43,37
2025-04-14,P43,283
2025-04-15,P43,262
2025-04-16,P43,266
2025-04-17,P43,258
2025-04-18,P43,283
2025-04-19,P43,31
2025-04-20,P43,27
2025-04-21,P43,290
2025-04-22,P43,274
2025-04-23,P43,270
2025-04-24,P43,306
2025-04-25,P43,277
2025-04-26,P43,35
2025-04-27,P43,26
2025-04-28,P43,290
2025-04-29,P43,285
2025-04-30,P43,298
2025-05-01,P43,331
2025-05-02,P43,557
2025-05-03,P43,31
2025-05-04,P43,34
2025-05-05,P43,251
2025-05-06,P43,287
2025-05-07,P43,292
2025-05-08,P43,251
2025-05-09,P43,325
2025-05-10,P43,23
2025-05-11,P43,32
2025-05-12,P43,286
2025-05-13,P43,302
2025-05-14,P43,287
2025-05-15,P43,262
2025-05-16,P43,299
2025-05-17,P43,31
2025-05-18,P43,20
2025-05-19,P43,301
2025-05-20,P43,297
2025-05-21,P43,289
2025-05-22,P43,306
2025-05-23,P43,293
2025-05-24,P43,29
2025-05-25,P43,36
2025-05-26,P43,301
2025-05-27,P43,280
2025-05-28,P43,323
2025-05-29,P43,539
2025-05-30,P43,276
2025-05-31,P43,26
2025-06-01,P43,23
2025-06-02,P43,320
2025-06-03,P43,300
2025-06-04,P43,293
2025-06-05,P43,309
2025-06-06,P43,311
2025-06-07,P43,38
2025-06-08,P43,37
2025-06-09,P43,314
2025-06-10,P43,325
2025-06-11,P43,312
2025-06-12,P43,343
2025-06-13,P43,323
2025-06-14,P43,31
2025-06-15,P43,26
2025-06-16,P43,315
2025-06-17,P43,323
2025-06-18,P43,309
2025-06-19,P43,549
2025-06-20,P43,321
2025-06-21,P43,32
2025-06-22,P43,36
2025-06-23,P43,325
2025-06-24,P43,314
2025-06-25,P43,292
2025-06-26,P43,297
2025-06-27,P43,317
2025-06-28,P43,46
2025-06-29,P43,26
2025-06-30,P43,306
2025-07-01,P43,629
2025-07-02,P43,343
2025-07-03,P43,292
2025-07-04,P43,312
2025-07-05,P43,33
2025-07-06,P43,40
2025-07-07,P43,339
2025-07-08,P43,683
2025-07-09,P43,646
2025-07-10,P43,348
2025-07-11,P43,644
2025-07-12,P43,36
2025-07-13,P43,30
2025-07-14,P43,313
2025-07-15,P43,278
2025-07-16,P43,299
2025-07-17,P43,301
2025-07-18,P43,307
2025-07-19,P43,36
2025-07-20,P43,29
2025-07-21,P43,314
2025-07-22,P43,313
2025-07-23,P43,318
2025-07-24,P43,307
2025-07-25,P43,324
2025-07-26,P43,34
2025-07-27,P43,24
2025-07-28,P43,304
2025-07-29,P43,307
2025-07-30,P43,282
2025-07-31,P43,328
2025-08-01,P43,318
2025-08-02,P43,34
2025-08-03,P43,26
2025-08-04,P43,289
2025-08-05,P43,308
2025-08-06,P43,283
2025-08-07,P43,272
2025-08-08,P43,315
2025-08-09,P43,34
2025-08-10,P43,17
2025-08-11,P43,260
2025-08-12,P43,302
2025-08-13,P43,278
2025-08-14,P43,607
2025-08-15,P43,271
2025-08-16,P43,29
2025-08-17,P43,38
2025-08-18,P43,280
2025-08-19,P43,277
2025-08-20,P43,271
2025-08-21,P43,262
2025-08-22,P43,295
2025-08-23,P43,36
2025-08-24,P43,38
2025-08-25,P43,285
2025-08-26,P43,265
2025-08-27,P43,297
2025-08-28,P43,292
2025-08-29,P43,286
2025-08-30,P43,30
2025-08-31,P43,34
2025-09-01,P43,275
2025-09-02,P43,296
2025-09-03,P43,301
2025-09-04,P43,279
2025-09-05,P43,265
2025-09-06,P43,26
2025-09-07,P43,28
2025-09-08,P43,277
2025-09-09,P43,289
2025-09-10,P43,274
2025-09-11,P43,247
2025-09-12,P43,253
2025-09-13,P43,32
2025-09-14,P43,30
2025-09-15,P43,269
2025-09-16,P43,273
2025-09-17,P43,260
2025-09-18,P43,225
2025-09-19,P43,293
2025-09-20,P43,25
2025-09-21,P43,27
2025-09-22,P43,258
2025-09-23,P43,260
2025-09-24,P43,216
2025-09-25,P43,247
2025-09-26,P43,247
2025-09-27,P43,17
2025-09-28,P43,20
2025-09-29,P43,215
2025-09-30,P43,249
2025-10-01,P43,239
2025-10-02,P43,400
2025-10-03,P43,230
2025-10-04,P43,20
2025-10-05,P43,19
2025-10-06,P43,244
2025-10-07,P43,265
2025-10-08,P43,255
2025-10-09,P43,236
2025-10-10,P43,402
2025-10-11,P43,24
2025-10-12,P43,18
2025-10-13,P43,242
2025-10-14,P43,240
2025-10-15,P43,246
2025-10-16,P43,233
2025-10-17,P43,227
2025-10-18,P43,25
2025-10-19,P43,19
2025-10-20,P43,227
2025-10-21,P43,221
2025-10-22,P43,225
2025-10-23,P43,237
2025-10-24,P43,226
2025-10-25,P43,21
2025-10-26,P43,22
2025-10-27,P43,266
2025-10-28,P43,242
2025-10-29,P43,248
2025-10-30,P43,220
2025-10-31,P43,244
2025-11-01,P43,21
2025-11-02,P43,30
2025-11-03,P43,238
2025-11-04,P43,211
2025-11-05,P43,229
2025-11-06,P43,228
2025-11-07,P43,215
2025-11-08,P43,25
2025-11-09,P43,23
2025-11-10,P43,272
2025-11-11,P43,190
2025-11-12,P43,408
2025-11-13,P43,246
2025-11-14,P43,519
2025-11-15,P43,23
2025-11-16,P43,30
2025-11-17,P43,217
2025-11-18,P43,235
2025-11-19,P43,197
2025-11-20,P43,197
2025-11-21,P43,225
2025-11-22,P43,20
2025-11-23,P43,33
2025-11-24,P43,219
2025-11-25,P43,223
2025-11-26,P43,222
2025-11-27,P43,236
2025-11-28,P43,215
2025-11-29,P43,19
2025-11-30,P43,28
2025-12-01,P43,236
2025-12-02,P43,218
2025-12-03,P43,216
2025-12-04,P43,237
2025-12-05,P43,211
2025-12-06,P43,32
2025-12-07,P43,28
2025-12-08,P43,238
2025-12-09,P43,225
2025-12-10,P43,215
2025-12-11,P43,215
2025-12-12,P43,220
2025-12-13,P43,22
2025-12-14,P43,25
2025-12-15,P43,234
2025-12-16,P43,239
2025-12-17,P43,210
2025-12-18,P43,237
2025-12-19,P43,248
2025-12-20,P43,16
2025-12-21,P43,25
2025-12-22,P43,232
2025-12-23,P43,248
2025-12-24,P43,247
2025-12-25,P43,236
2025-12-26,P43,598
2025-12-27,P43,28
2025-12-28,P43,15
2025-12-29,P43,252
2024-07-01,P44,131
2024-07-02,P44,119
2024-07-03,P44,120
2024-07-04,P44,117
2024-07-05,P44,130
2024-07-06,P44,10
2024-07-07,P44,11
2024-07-08,P44,119
2024-07-09,P44,132
2024-07-10,P44,132
2024-07-11,P44,123
2024-07-12,P44,132
2024-07-13,P44,8
2024-07-14,P44,11
2024-07-15,P44,131
2024-07-16,P44,178
2024-07-17,P44,111
2024-07-18,P44,127
2024-07-19,P44,124
2024-07-20,P44,10
2024-07-21,P44,9
